[12:49:17] --- Session Reset ---
[12:49:18] Step 1   | Risk: 0.0189 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1552 | Torque: 38.0 | Wear: 50
[13:00:17] Step 12  | Risk: 0.0203 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1554 | Torque: 38.0 | Wear: 51
[13:00:19] Step 13  | Risk: 0.0212 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1553 | Torque: 38.0 | Wear: 51
[13:00:20] Step 14  | Risk: 0.0205 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1554 | Torque: 38.0 | Wear: 51
[13:00:22] Step 15  | Risk: 0.0231 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.3 | RPM: 1550 | Torque: 38.0 | Wear: 52
[13:00:24] Step 16  | Risk: 0.0220 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1554 | Torque: 38.0 | Wear: 52
[13:00:25] Step 17  | Risk: 0.0245 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.4 | RPM: 1545 | Torque: 38.0 | Wear: 52
[13:00:27] Step 18  | Risk: 0.0246 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1553 | Torque: 38.0 | Wear: 52
[13:00:28] Step 19  | Risk: 0.0207 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1553 | Torque: 38.0 | Wear: 52
[13:00:29] Step 20  | Risk: 0.0205 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1551 | Torque: 38.0 | Wear: 52
[13:00:31] Step 21  | Risk: 0.0237 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 53
[13:00:32] Step 22  | Risk: 0.0224 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1549 | Torque: 38.0 | Wear: 53
[13:00:34] Step 23  | Risk: 0.0207 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.3 | RPM: 1554 | Torque: 38.0 | Wear: 53
[13:00:35] Step 24  | Risk: 0.0209 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1549 | Torque: 38.0 | Wear: 53
[13:00:36] Step 25  | Risk: 0.0208 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1553 | Torque: 38.0 | Wear: 53
[13:00:38] Step 26  | Risk: 0.0200 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1551 | Torque: 38.0 | Wear: 53
[13:00:40] Step 27  | Risk: 0.0194 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1549 | Torque: 38.0 | Wear: 53
[13:00:41] Step 28  | Risk: 0.0248 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.4 | RPM: 1550 | Torque: 38.0 | Wear: 54
[13:00:43] Step 29  | Risk: 0.0208 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1551 | Torque: 38.0 | Wear: 54
[13:00:44] Step 30  | Risk: 0.0291 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1553 | Torque: 38.0 | Wear: 54
[13:00:45] Step 31  | Risk: 0.0244 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.3 | RPM: 1550 | Torque: 38.0 | Wear: 54
[13:00:47] Step 32  | Risk: 0.0224 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.3 | RPM: 1548 | Torque: 38.0 | Wear: 54
[13:00:48] Step 33  | Risk: 0.0300 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1552 | Torque: 38.0 | Wear: 54
[13:00:50] Step 34  | Risk: 0.0255 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1549 | Torque: 38.0 | Wear: 54
[13:00:51] Step 35  | Risk: 0.0210 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.4 | RPM: 1550 | Torque: 38.0 | Wear: 55
[13:00:53] Step 36  | Risk: 0.0227 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1550 | Torque: 38.0 | Wear: 55
[13:00:55] Step 37  | Risk: 0.0207 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.4 | RPM: 1549 | Torque: 38.0 | Wear: 55
[13:00:56] Step 38  | Risk: 0.0208 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1549 | Torque: 38.0 | Wear: 55
[13:00:57] Step 39  | Risk: 0.0203 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.4 | RPM: 1548 | Torque: 38.0 | Wear: 55
[13:00:59] Step 40  | Risk: 0.0213 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1551 | Torque: 38.0 | Wear: 55
[13:01:00] Step 41  | Risk: 0.0226 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1548 | Torque: 38.0 | Wear: 56
[13:01:01] Step 42  | Risk: 0.0217 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1545 | Torque: 38.0 | Wear: 56
[13:01:03] Step 43  | Risk: 0.0234 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1551 | Torque: 38.0 | Wear: 56
[13:01:04] Step 44  | Risk: 0.0218 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1545 | Torque: 38.0 | Wear: 56
[13:01:06] Step 45  | Risk: 0.0207 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 56
[13:01:07] Step 46  | Risk: 0.0216 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1552 | Torque: 38.0 | Wear: 56
[13:01:08] Step 47  | Risk: 0.0216 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1553 | Torque: 38.0 | Wear: 56
[13:01:10] Step 48  | Risk: 0.0212 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1546 | Torque: 38.0 | Wear: 57
[13:01:11] Step 49  | Risk: 0.0208 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 57
[13:01:12] Step 50  | Risk: 0.0216 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1552 | Torque: 38.0 | Wear: 57
[13:01:14] Step 51  | Risk: 0.0244 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 57
[13:01:16] Step 52  | Risk: 0.0235 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1550 | Torque: 38.0 | Wear: 57
[13:01:17] Step 53  | Risk: 0.0224 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1549 | Torque: 38.0 | Wear: 57
[13:01:19] Step 54  | Risk: 0.0222 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1549 | Torque: 38.0 | Wear: 57
[13:01:20] Step 55  | Risk: 0.0235 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 58
[13:01:21] Step 56  | Risk: 0.0235 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1554 | Torque: 38.0 | Wear: 58
[13:01:23] Step 57  | Risk: 0.0308 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1546 | Torque: 38.0 | Wear: 58
[13:01:25] Step 58  | Risk: 0.0251 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1549 | Torque: 38.0 | Wear: 58
[13:01:26] Step 59  | Risk: 0.0211 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1546 | Torque: 38.0 | Wear: 58
[13:01:27] Step 60  | Risk: 0.0229 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1551 | Torque: 38.0 | Wear: 58
[13:01:29] Step 61  | Risk: 0.0215 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1545 | Torque: 38.0 | Wear: 59
[13:01:31] Step 62  | Risk: 0.0314 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1549 | Torque: 38.0 | Wear: 59
[13:01:32] Step 63  | Risk: 0.0288 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 59
[13:01:34] Step 64  | Risk: 0.0260 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1546 | Torque: 38.0 | Wear: 59
[13:01:36] Step 65  | Risk: 0.0225 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1548 | Torque: 38.0 | Wear: 59
[13:01:38] Step 66  | Risk: 0.0271 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 59
[13:01:39] Step 67  | Risk: 0.0251 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1549 | Torque: 38.0 | Wear: 59
[13:01:41] Step 68  | Risk: 0.0223 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 60
[13:01:42] Step 69  | Risk: 0.0219 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1552 | Torque: 38.0 | Wear: 60
[13:01:43] Step 70  | Risk: 0.0225 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 60
[13:01:45] Step 71  | Risk: 0.0228 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1546 | Torque: 38.0 | Wear: 60
[13:01:47] Step 72  | Risk: 0.0252 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1548 | Torque: 38.0 | Wear: 60
[13:01:48] Step 73  | Risk: 0.0291 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.5 | RPM: 1554 | Torque: 38.0 | Wear: 60
[13:01:49] Step 74  | Risk: 0.0273 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1548 | Torque: 38.0 | Wear: 60
[13:01:51] Step 75  | Risk: 0.0252 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1546 | Torque: 38.0 | Wear: 61
[13:01:52] Step 76  | Risk: 0.0241 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.5 | RPM: 1554 | Torque: 38.0 | Wear: 61
[13:01:53] Step 77  | Risk: 0.0220 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1552 | Torque: 38.0 | Wear: 61
[13:01:55] Step 78  | Risk: 0.0274 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 61
[13:01:57] Step 79  | Risk: 0.0255 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 61
[13:01:58] Step 80  | Risk: 0.0253 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1548 | Torque: 38.0 | Wear: 61
[13:02:00] Step 81  | Risk: 0.0239 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 62
[13:02:02] Step 82  | Risk: 0.0199 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 62
[13:02:03] Step 83  | Risk: 0.0250 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 62
[13:02:05] Step 84  | Risk: 0.0240 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 62
[13:02:06] Step 85  | Risk: 0.0258 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 62
[13:02:08] Step 86  | Risk: 0.0264 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1546 | Torque: 38.0 | Wear: 62
[13:02:09] Step 87  | Risk: 0.0264 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1554 | Torque: 38.0 | Wear: 62
[13:02:11] Step 88  | Risk: 0.0249 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 63
[13:02:12] Step 89  | Risk: 0.0230 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1548 | Torque: 38.0 | Wear: 63
[13:02:13] Step 90  | Risk: 0.0228 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1548 | Torque: 38.0 | Wear: 63
[13:02:15] Step 91  | Risk: 0.0226 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 63
[13:02:17] Step 92  | Risk: 0.0231 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 63
[13:02:19] Step 93  | Risk: 0.0237 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1553 | Torque: 38.0 | Wear: 63
[13:02:21] Step 94  | Risk: 0.0232 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1548 | Torque: 38.0 | Wear: 63
[13:02:22] Step 95  | Risk: 0.0231 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1548 | Torque: 38.0 | Wear: 64
[13:02:24] Step 96  | Risk: 0.0228 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 64
[13:02:25] Step 97  | Risk: 0.0241 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1553 | Torque: 38.0 | Wear: 64
[13:02:27] Step 98  | Risk: 0.0239 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 64
[13:02:28] Step 99  | Risk: 0.0269 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 64
[13:02:30] Step 100 | Risk: 0.0256 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1546 | Torque: 38.0 | Wear: 64
[13:02:31] Step 101 | Risk: 0.0245 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1546 | Torque: 38.0 | Wear: 65
[13:02:33] Step 102 | Risk: 0.0244 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 65
[13:02:34] Step 103 | Risk: 0.0293 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 65
[13:02:35] Step 104 | Risk: 0.0249 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1552 | Torque: 38.0 | Wear: 65
[13:02:37] Step 105 | Risk: 0.0297 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.6 | RPM: 1553 | Torque: 38.0 | Wear: 65
[13:02:38] Step 106 | Risk: 0.0243 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 65
[13:02:40] Step 107 | Risk: 0.0307 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1546 | Torque: 38.0 | Wear: 65
[13:02:42] Step 108 | Risk: 0.0260 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1551 | Torque: 38.0 | Wear: 66
[13:02:43] Step 109 | Risk: 0.0265 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 66
[13:02:44] --- Session Reset ---
[13:02:45] Step 1   | Risk: 0.0236 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 66
[13:02:45] Step 2   | Risk: 0.7188 | Alert: CRITICAL | Failure: OSF             | Air: 301.1 | ProcT: 311.2 | RPM: 1498 | Torque: 38.3 | Wear: 50
[13:02:46] Step 3   | Risk: 0.3679 | Alert: WARNING  | Failure: TWF             | Air: 300.6 | ProcT: 310.5 | RPM: 1552 | Torque: 38.0 | Wear: 66
[13:02:46] Step 4   | Risk: 0.0419 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1484 | Torque: 39.2 | Wear: 52
[13:02:47] Step 5   | Risk: 0.0527 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1553 | Torque: 38.0 | Wear: 66
[13:02:48] Step 6   | Risk: 0.0268 | Alert: HEALTHY  | Failure: None            | Air: 299.2 | ProcT: 309.4 | RPM: 1487 | Torque: 41.3 | Wear: 54
[13:02:49] Step 7   | Risk: 0.8050 | Alert: CRITICAL | Failure: HDF             | Air: 301.6 | ProcT: 310.9 | RPM: 1517 | Torque: 38.7 | Wear: 56
[13:02:49] Step 8   | Risk: 0.4260 | Alert: WARNING  | Failure: TWF             | Air: 300.6 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 66
[13:02:51] Step 9   | Risk: 0.0253 | Alert: HEALTHY  | Failure: None            | Air: 300.0 | ProcT: 309.1 | RPM: 1493 | Torque: 41.0 | Wear: 58
[13:02:51] Step 10  | Risk: 0.8870 | Alert: CRITICAL | Failure: TWF             | Air: 300.5 | ProcT: 310.6 | RPM: 1554 | Torque: 38.0 | Wear: 66
[13:02:52] Step 11  | Risk: 0.4467 | Alert: WARNING  | Failure: TWF             | Air: 301.3 | ProcT: 309.0 | RPM: 1547 | Torque: 40.7 | Wear: 60
[13:02:53] Step 12  | Risk: 0.6091 | Alert: CRITICAL | Failure: OSF             | Air: 300.6 | ProcT: 310.5 | RPM: 1549 | Torque: 38.0 | Wear: 67
[13:02:54] Step 13  | Risk: 0.3257 | Alert: WARNING  | Failure: TWF             | Air: 299.2 | ProcT: 310.4 | RPM: 1503 | Torque: 38.2 | Wear: 62
[13:02:54] Step 14  | Risk: 0.1302 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1552 | Torque: 38.0 | Wear: 67
[13:02:55] Step 15  | Risk: 0.1180 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 67
[13:02:55] Step 16  | Risk: 0.0927 | Alert: HEALTHY  | Failure: None            | Air: 302.0 | ProcT: 309.8 | RPM: 1544 | Torque: 38.6 | Wear: 64
[13:02:56] Step 17  | Risk: 0.7702 | Alert: CRITICAL | Failure: TWF             | Air: 301.8 | ProcT: 310.3 | RPM: 1463 | Torque: 40.8 | Wear: 66
[13:02:57] Step 18  | Risk: 0.4581 | Alert: WARNING  | Failure: HDF             | Air: 300.6 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 67
[13:02:57] Step 19  | Risk: 0.1005 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.0 | RPM: 1498 | Torque: 40.5 | Wear: 68
[13:02:58] Step 20  | Risk: 0.1585 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 67
[13:02:59] Step 21  | Risk: 0.1184 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 311.0 | RPM: 1479 | Torque: 38.3 | Wear: 70
[13:02:59] Step 22  | Risk: 0.0494 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 67
[13:03:00] Step 23  | Risk: 0.0113 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 308.9 | RPM: 1543 | Torque: 38.2 | Wear: 72
[13:03:01] Step 24  | Risk: 0.5430 | Alert: CRITICAL | Failure: OSF             | Air: 300.6 | ProcT: 310.6 | RPM: 1554 | Torque: 38.0 | Wear: 68
[13:03:02] Step 25  | Risk: 0.3943 | Alert: WARNING  | Failure: OSF             | Air: 300.2 | ProcT: 311.6 | RPM: 1383 | Torque: 42.4 | Wear: 81
[13:03:03] Step 26  | Risk: 0.1292 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1553 | Torque: 38.0 | Wear: 68
[13:03:03] Step 27  | Risk: 0.9980 | Alert: CRITICAL | Failure: HDF             | Air: 302.6 | ProcT: 312.4 | RPM: 1369 | Torque: 47.2 | Wear: 90
[13:03:04] Step 28  | Risk: 1.0000 | Alert: CRITICAL | Failure: TWF             | Air: 304.9 | ProcT: 315.7 | RPM: 1290 | Torque: 51.3 | Wear: 98
[13:03:04] Step 29  | Risk: 0.5000 | Alert: CRITICAL | Failure: TWF             | Air: 300.6 | ProcT: 310.6 | RPM: 1546 | Torque: 38.0 | Wear: 68
[13:03:05] Step 30  | Risk: 1.0000 | Alert: CRITICAL | Failure: OSF             | Air: 306.6 | ProcT: 317.8 | RPM: 1190 | Torque: 54.3 | Wear: 105
[13:03:06] Step 31  | Risk: 0.5000 | Alert: CRITICAL | Failure: TWF             | Air: 300.5 | ProcT: 310.6 | RPM: 1552 | Torque: 38.0 | Wear: 68
[13:03:07] Step 32  | Risk: 1.0000 | Alert: CRITICAL | Failure: HDF             | Air: 309.1 | ProcT: 319.2 | RPM: 1115 | Torque: 58.3 | Wear: 112
[13:03:08] Step 33  | Risk: 0.5000 | Alert: CRITICAL | Failure: TWF             | Air: 300.6 | ProcT: 310.5 | RPM: 1551 | Torque: 38.0 | Wear: 68
[13:03:08] Step 34  | Risk: 1.0000 | Alert: CRITICAL | Failure: HDF             | Air: 310.8 | ProcT: 321.5 | RPM: 1053 | Torque: 62.4 | Wear: 118
[13:03:09] Step 35  | Risk: 0.5000 | Alert: CRITICAL | Failure: TWF             | Air: 300.6 | ProcT: 310.6 | RPM: 1546 | Torque: 38.0 | Wear: 68
[13:03:10] Step 36  | Risk: 1.0000 | Alert: CRITICAL | Failure: HDF             | Air: 313.2 | ProcT: 322.9 | RPM: 981 | Torque: 66.0 | Wear: 124
[13:03:10] Step 37  | Risk: 0.5000 | Alert: CRITICAL | Failure: TWF             | Air: 300.6 | ProcT: 310.6 | RPM: 1553 | Torque: 38.0 | Wear: 68
[13:03:12] Step 38  | Risk: 1.0000 | Alert: CRITICAL | Failure: HDF             | Air: 315.0 | ProcT: 325.0 | RPM: 900 | Torque: 70.0 | Wear: 130
[13:03:12] Step 39  | Risk: 0.5000 | Alert: CRITICAL | Failure: TWF             | Air: 300.6 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 69
